circuit_hash,energy_error_per_edge,exact_tvd,graph_family,logical_id,marginal_mae,n_qubits,neural_total_ms_65536,p,zz_mae
5e2ff9b905304bb793caf8625365e63a215886a79450c407e6bea89a9958bc7e,0.0025634765625,,cycle,m3:cycle:n22:p2:g92000:a3,0.0035109086893498898,22,130.990751,2,0.016185414046049118
40b17055d5b186c862c5e81a1e8bda8f51d5710cdb45d0cdc8cdd8c271c6a27c,0.04246659576892853,,cycle,m3:cycle:n22:p2:g92000:a5,0.0025974621530622244,22,131.056126,2,0.08493319153785706
eceea495357f2adbc76e3e5034109849d57933b143f96b87a9cdc738c258502a,0.09450600296258926,,cycle,m3:cycle:n22:p2:g92000:a7,0.0030885175801813602,22,130.24496,2,0.18901200592517853
3fc2d71a7a8e4c16bfedd4b38e2566ceb976c5ff48ad9c8c1a087aa9213a8f61,0.046173095703125,,cycle,m3:cycle:n22:p2:g92000:a11,0.0037342419382184744,22,129.824208,2,0.09234619140625
288b61e8344738ae3a8bed498c5c0e9ce85c308c7df0fcd17c677542daef8e12,0.0031752153299748898,,cycle,m3:cycle:n22:p2:g92001:a3,0.0029033313039690256,22,129.945582,2,0.016227029263973236
131c5a86e65478e070a480b7e352060cb931df448e99f1681007ac44c308e400,0.04239862784743309,,cycle,m3:cycle:n22:p2:g92001:a5,0.00393815478309989,22,130.205792,2,0.08479725569486618
dc0e95e8942102acce2dc8f1f7516eed88292ea077bb8907af7b6231c23548b0,0.09427573531866074,,cycle,m3:cycle:n22:p2:g92001:a7,0.0030781140085309744,22,129.834125,2,0.18855147063732147
918f882346ef3391439e8411eb4f5f09be70a65c0925462dd1e4aa46c7fa8f4d,0.04583601653575897,,cycle,m3:cycle:n22:p2:g92001:a11,0.0036426892038434744,22,130.022,2,0.09167203307151794
71542b8e71bfe5486589a2760bcec6e1008e1a190c54425f99a5f131dc58b090,0.12073308974504471,,cycle,m3:cycle:n22:p3:g92000:a3,0.0029560436960309744,22,129.767334,3,0.24146617949008942
2b4fb6ee0e2245ea1ee73544a362442fd7d70bae1f2177acad00a8b95d1b0348,0.018660111352801323,,cycle,m3:cycle:n22:p3:g92000:a5,0.0028970891144126654,22,129.81175,3,0.037320222705602646
fcaad1d6c2823abda4500c2da47e39e80b34ca6e142bc3cf6ffe53702c765bac,0.07480829209089279,,cycle,m3:cycle:n22:p3:g92000:a7,0.0019461892079561949,22,130.486584,3,0.14961658418178558
92759775410f8aee6fe763c03043f866f17091990fdff8e626cbcb94e81160f1,0.061404142528772354,,cycle,m3:cycle:n22:p3:g92000:a11,0.0028707331512123346,22,130.001708,3,0.12280828505754471
5f9f32678e8ca9c83e7104e6b1c68b3a46ceabfbc9578b122ad1866c79d3598d,0.12124217301607132,,cycle,m3:cycle:n22:p3:g92001:a3,0.002831198973581195,22,130.647209,3,0.24248434603214264
